nFID, Class
3498, 0
3496, 0
2833, 0
2523, 0
3347, 0
3369, 0
3271, 0
3057, 0
3356, 0
3209, 0
3955, 0
3380, 0
3406, 0
3158, 0
3287, 0
3105, 0
3289, 0
4829, 0
3087, 0
3776, 0
3392, 0
2494, 0
2825, 0
3900, 0
5732, 0
1595, 0
4429, 0
3140, 0
3035, 0
4377, 0
3228, 0
3159, 0
1033, 0
2849, 0
3128, 0
612, 0
4358, 0
3556, 0
3527, 0
4456, 0
2710, 0
5750, 0
2429, 0
4454, 0
3823, 0
1669, 0
3136, 0
2323, 0
2076, 0
1743, 0
1027, 0
3436, 0
1051, 0
4218, 0
3574, 0
3986, 0
2314, 0
4464, 0
2553, 0
2859, 0
4257, 0
3141, 0
1904, 0
924, 0
2896, 0
1941, 0
3737, 0
1384, 0
1829, 0
2179, 0
2931, 0
2977, 0
2075, 0
2785, 0
2178, 0
4434, 0
2378, 0
843, 0
3319, 0
2919, 0
3037, 0
2267, 0
2108, 0
945, 0
2411, 0
1383, 0
3086, 0
1656, 0
4430, 0
2707, 0
2293, 0
2573, 0
1608, 0
2723, 0
1452, 0
5768, 0
3688, 0
3144, 0
3630, 0
3742, 0
2583, 0
2371, 0
2319, 0
3048, 0
3938, 0
2025, 0
3307, 0
4463, 0
2063, 0
3620, 0
3281, 0
3062, 0
3902, 0
534, 0
1509, 0
1298, 0
3486, 0
1577, 0
3490, 0
3349, 0
2807, 0
4319, 0
3924, 0
1574, 0
1969, 0
3516, 0
3085, 0
3634, 0
2662, 0
2405, 0
2247, 0
1902, 0
5830, 0
4029, 0
3987, 0
3971, 0
1290, 0
237, 0
2846, 0
2798, 0
2750, 0
862, 0
3794, 0
3588, 0
4236, 0
1421, 0
2980, 0
1440, 0
947, 0
5906, 0
2689, 0
5891, 0
2362, 0
869, 0
3452, 0
4923, 0
4224, 0
4436, 0
1911, 0
5875, 0
3161, 0
2705, 0
2912, 0
2162, 0
2865, 0
4231, 0
5970, 0
1131, 0
2601, 0
1102, 0
2624, 0
1939, 0
4445, 0
5822, 0
4299, 0
3790, 0
1604, 0
4075, 0
3553, 0
1744, 0
1622, 0
5850, 0
2062, 0
3094, 0
4405, 0
2261, 0
2992, 0
3046, 0
3887, 0
2225, 0
5771, 0
3461, 0
4449, 0
4978, 0
2138, 0
2185, 0
5495, 0
1412, 0
2559, 0
4811, 0
2477, 0
3462, 0
5932, 0
2712, 0
3253, 0
2915, 0
2976, 0
1536, 0
1694, 0
3722, 0
2214, 0
4094, 0
780, 0
3217, 0
4049, 0
3313, 0
3030, 0
903, 0
4425, 0
5738, 0
1222, 0
2824, 0
1376, 0
4334, 0
626, 0
1390, 0
4917, 0
3679, 0
3274, 0
6272, 0
4966, 0
1560, 0
3778, 0
4025, 0
3453, 0
1795, 0
4577, 0
3018, 0
1987, 0
6346, 0
13, 0
2258, 0
1296, 0
3147, 0
2221, 0
1019, 0
2228, 0
2545, 0
2567, 0
6153, 0
1057, 0
2074, 0
4995, 0
4957, 0
2843, 0
611, 0
1029, 0
1082, 0
1878, 0
2103, 0
4664, 0
3090, 0
22, 0
170, 0
920, 0
2982, 0
1081, 0
2312, 0
4758, 0
3412, 0
1270, 0
3437, 0
939, 0
2125, 0
4012, 0
2788, 0
4431, 0
845, 0
3072, 0
2028, 0
756, 0
2914, 0
6127, 0
1534, 0
3427, 0
5909, 0
3529, 0
1153, 0
1612, 0
1898, 0
1300, 0
638, 0
2936, 0
1175, 0
3713, 0
6138, 0
851, 0
3545, 0
3070, 0
6144, 0
4738, 0
810, 0
2527, 0
6136, 0
2930, 0
682, 0
1045, 0
6126, 0
2769, 0
3259, 0
3255, 0
646, 0
1810, 0
3163, 0
1473, 0
172, 0
3508, 0
3146, 0
3227, 0
3236, 0
3346, 0
3443, 0
3467, 0
3468, 0
3511, 0
3784, 0
4632, 0
4635, 0
4642, 0
4667, 0
5490, 0
6246, 0
3218, 1
1304, 1
1276, 1
1103, 1
706, 1
3714, 1
2741, 1
3753, 1
2901, 1
1158, 1
1215, 1
3179, 1
3772, 1
3813, 1
1861, 1
3709, 1
3833, 1
7016, 1
1768, 1
4862, 1
1143, 1
2050, 1
1049, 1
1206, 1
1680, 1
1714, 1
3526, 1
5730, 1
3092, 1
4713, 1
2979, 1
4768, 1
2906, 1
1170, 1
3523, 1
3803, 1
1647, 1
3698, 1
2691, 1
3059, 1
5682, 1
2438, 1
3222, 1
2045, 1
1735, 1
1679, 1
1859, 1
1139, 1
1862, 1
2008, 1
5736, 1
637, 1
1826, 1
3512, 1
1486, 1
2003, 1
2838, 1
1160, 1
930, 1
1697, 1
1576, 1
3292, 1
1277, 1
2070, 1
3152, 1
1605, 1
1178, 1
3740, 1
3524, 1
4000, 1
677, 1
1471, 1
1798, 1
4470, 1
1016, 1
2890, 1
2232, 1
3671, 1
3662, 1
1801, 1
4418, 1
5459, 1
2948, 1
3744, 1
2820, 1
1311, 1
3925, 1
2211, 1
913, 1
1646, 1
712, 1
4846, 1
3715, 1
3249, 1
1252, 1
1113, 1
1118, 1
1303, 1
225, 1
3919, 1
3896, 1
2014, 1
5273, 1
787, 1
1833, 1
4925, 1
3743, 1
2132, 1
2578, 1
4569, 1
5499, 1
1876, 1
1690, 1
1220, 1
2098, 1
3402, 1
3832, 1
3755, 1
1851, 1
1112, 1
4486, 1
1897, 1
1273, 1
1745, 1
1703, 1
2001, 1
5332, 1
1766, 1
257, 1
3419, 1
1583, 1
4655, 1
1802, 1
678, 1
940, 1
1004, 1
1044, 1
1107, 1
1117, 1
1133, 1
1141, 1
1167, 1
1194, 1
1197, 1
1217, 1
1199, 1
1274, 1
1297, 1
1337, 1
1305, 1
1374, 1
1674, 1
1705, 1
1854, 1
1895, 1
1915, 1
2092, 1
1984, 1
2148, 1
2153, 1
2222, 1
2349, 1
2356, 1
2382, 1
2360, 1
2391, 1
2709, 1
2943, 1
2944, 1
3495, 1
3647, 1
4048, 1
4477, 1
4484, 1
5063, 1
5074, 1
5078, 1
5665, 1
6230, 1
3160, 1
2803, 1
56, 1
3991, 1
1172, 1
916, 1
1272, 1
2955, 1
2735, 1
3246, 1
2508, 1
786, 1
2326, 1
1581, 1
2219, 1
3220, 1
703, 1
3672, 1
5745, 1
4518, 1
5742, 1
17, 1
2720, 1
3115, 1
658, 1
3847, 1
812, 1
5073, 1
2765, 1
6267, 1
5760, 1
1208, 1
3547, 1
3540, 1
2005, 1
3207, 1
770, 1
3330, 1
2377, 1
4707, 1
5803, 1
2099, 1
944, 1
4124, 1
5540, 1
3525, 1
935, 1
3726, 1
1069, 1
3801, 1
5886, 1
5255, 1
5626, 1
3804, 1
5026, 1
860, 1
3788, 1
1185, 1
4645, 1
838, 1
1275, 1
3231, 1
1323, 1
6288, 1
1202, 1
1114, 1
2154, 1
3821, 1
5782, 1
3083, 1
1108, 1
3770, 1
758, 1
4706, 1
3291, 1
6364, 1
5778, 1
4019, 1
4499, 1
3677, 1
4911, 1
2, 1
4192, 1
5705, 1
895, 1
4241, 1
99, 1
2585, 1
1022, 1
1948, 1
2615, 1
1348, 1
856, 1
1267, 1
1758, 1
2220, 1
2156, 1
1855, 1
2135, 1
2751, 1
2068, 1
4397, 1
4475, 1
3668, 1
5249, 1
729, 1
1291, 1
910, 1
2187, 1
5920, 1
5075, 1
1499, 1
216, 1
3182, 1
3600, 1
3908, 1
6351, 1
3569, 1
5334, 1
1124, 1
1663, 1
3591, 1
953, 1
4621, 1
1439, 1
5117, 1
5656, 1
2706, 1
4677, 1
2885, 1
4234, 1
2972, 1
1733, 1
5604, 1
1204, 1
4390, 1
4524, 1
3186, 1
1268, 1
4435, 1
5329, 1
4426, 1
1755, 1
6350, 1
4172, 1
580, 1
545, 1
797, 1
1497, 1
1630, 1
1643, 1
2022, 1
1719, 1
3707, 1
4473, 1
4659, 1
6573, 1
808, 1
5799, 1
6349, 1
3814, 1
5084, 1
5212, 1
507, 1
1515, 1
126, 1
1381, 1
3628, 1
2283, 1
5654, 1
552, 1
3741, 1
1572, 1
1361, 1
3466, 1
933, 1
4483, 1
4485, 1
4753, 1
2778, 1
991, 1
2758, 1
4750, 1
6450, 1
5396, 1
2870, 1
3143, 1
1130, 1
5217, 1
168, 1
5869, 1
2381, 1
694, 1
2667, 1
614, 1
1386, 1
5744, 1
5061, 1
3861, 1
1325, 1
1979, 1
592, 1
6361, 1
3125, 1
771, 1
1239, 1
1087, 1
5821, 1
636, 1
1699, 1
80, 1
533, 1
3379, 1
4440, 1
3651, 1
1936, 1
2004, 1
2607, 1
4346, 1
550, 1
4980, 1
5493, 1
3129, 1
853, 1
97, 1
1492, 1
5688, 1
4021, 1
4130, 1
2251, 1
1762, 1
1408, 1
5713, 1
2144, 1
5122, 1
3852, 1
6174, 1
3061, 1
1964, 1
1860, 1
972, 1
5365, 1
5551, 1
143, 1
1437, 1
96, 1
1597, 1
549, 1
1054, 1
601, 1
1688, 1
6493, 1
5852, 1
6002, 1
748, 1
4335, 1
3918, 1
4063, 1
4981, 1
3114, 1
5634, 1
852, 1
3903, 1
1035, 1
721, 1
1483, 1
5176, 1
4814, 1
999, 1
6178, 1
686, 1
4047, 1
2032, 1
2342, 1
3095, 1
3981, 1
707, 1
949, 1
5975, 1
4091, 1
1807, 1
2420, 1
3206, 1
4942, 1
3762, 1
5820, 1
1817, 1
1519, 1
1734, 1
5895, 1
4581, 1
1317, 1
5762, 1
2236, 1
1518, 1
1542, 1
979, 1
2118, 1
3404, 1
3582, 1
254, 1
3124, 1
4774, 1
4214, 1
813, 1
5897, 1
1283, 1
2340, 1
5787, 1
3916, 1
4611, 1
1154, 1
4385, 1
4052, 1
93, 1
5849, 1
3248, 1
1742, 1
1055, 1
561, 1
1072, 1
1280, 1
1391, 1
1487, 1
1652, 1
1958, 1
1775, 1
1943, 1
1921, 1
1792, 1
1965, 1
2397, 1
2394, 1
3276, 1
3624, 1
2939, 1
3043, 1
3834, 1
4229, 1
4781, 1
4595, 1
4492, 1
5351, 1
5178, 1
5373, 1
5569, 1
5733, 1
5597, 1
2603, 1
5235, 1
2606, 1
3609, 1
3082, 1
4691, 1
2216, 1
5025, 1
1738, 1
5030, 1
1909, 1
415, 1
2734, 1
4526, 1
6085, 1
3625, 1
1673, 1
5913, 1
4916, 1
5781, 1
6567, 1
2986, 1
5079, 1
3570, 1
3214, 1
157, 1
733, 1
1241, 1
1469, 1
1713, 1
1088, 1
1299, 1
969, 1
5024, 1
4832, 1
1940, 1
5259, 1
4167, 1
1750, 1
5805, 1
3188, 1
6989, 1
43, 1
5506, 1
868, 1
516, 1
16, 1
421, 1
645, 1
719, 1
650, 1
538, 1
5685, 1
3703, 1
1968, 1
2699, 1
1580, 1
4317, 1
4388, 1
5064, 1
4764, 1
4020, 1
1257, 1
1293, 1
4494, 1
4736, 1
4699, 1
5674, 1
576, 1
54, 1
5347, 1
2183, 1
5548, 1
3963, 1
2828, 1
1741, 1
557, 1
740, 1
201, 1
3956, 1
2059, 1
5984, 1
1450, 1
4565, 1
5619, 1
681, 1
2347, 1
743, 1
3733, 1
4338, 1
2439, 1
2799, 1
1324, 1
1573, 1
2129, 1
3010, 1
4833, 1
5795, 1
5559, 1
3894, 1
452, 1
559, 1
4572, 1
951, 1
2401, 1
1230, 1
2396, 1
2889, 1
1814, 1
4480, 1
3280, 1
1787, 1
2599, 1
5019, 1
158, 1
3978, 1
5693, 1
737, 1
823, 1
1843, 1
3607, 1
3247, 1
4578, 1
2967, 1
2285, 1
2668, 1
4389, 1
3868, 1
1219, 1
2412, 1
1764, 1
1967, 1
3548, 1
3598, 1
5039, 1
5574, 1
5918, 1
827, 1
3848, 1
3962, 1
4148, 1
1336, 1
5645, 1
1436, 1
2348, 1
896, 1
2652, 1
94, 1
6204, 1
796, 1
164, 1
710, 1
3621, 1
1599, 1
4708, 1
1930, 1
5135, 1
3982, 1
5407, 1
5421, 1
2273, 1
5187, 1
542, 1
984, 1
139, 1
3815, 1
2317, 1
1696, 1
3538, 1
652, 1
4297, 1
181, 1
713, 1
3198, 1
2804, 1
1242, 1
5458, 1
5573, 1
2618, 1
4760, 1
5147, 1
2878, 1
1869, 1
2450, 1
3586, 1
684, 1
5825, 1
2877, 1
952, 1
738, 1
791, 1
3895, 1
5796, 1
5104, 1
1451, 1
4874, 1
228, 1
2911, 1
1582, 1
38, 1
1151, 1
1820, 1
1367, 1
4362, 1
581, 1
593, 1
4640, 1
730, 1
416, 1
267, 1
2815, 1
959, 1
5728, 1
954, 1
4643, 1
5880, 1
6367, 1
83, 1
3594, 1
128, 1
437, 1
1350, 1
5515, 1
3660, 1
5631, 1
5779, 1
4467, 1
5550, 1
5924, 1
7018, 1
3275, 1
4766, 1
5097, 1
3200, 1
6319, 1
532, 1
6841, 1
1000, 1
5378, 1
5339, 1
798, 1
5612, 1
6325, 1
985, 1
5834, 1
1339, 1
820, 1
540, 1
1053, 1
1115, 1
1310, 1
1430, 1
2683, 1
2291, 1
3800, 1
2714, 1
4101, 1
5296, 1
5853, 1
5577, 1
2990, 1
6110, 1
6577, 1
3433, 1
2643, 1
3779, 1
5177, 1
695, 1
5788, 1
5956, 1
5118, 1
140, 1
806, 1
5977, 1
39, 1
3025, 1
765, 1
1836, 1
5951, 1
5218, 1
3067, 1
3475, 1
303, 1
5477, 1
53, 1
5076, 1
1476, 1
892, 1
191, 1
530, 1
2816, 1
75, 1
3951, 1
760, 1
4609, 1
167, 1
5808, 1
1687, 1
6512, 1
822, 1
5712, 1
3126, 1
672, 1
4626, 1
6010, 1
897, 1
5749, 1
859, 1
3297, 1
5890, 1
2888, 1
4559, 1
4017, 1
133, 1
5046, 1
1375, 1
1551, 1
1013, 1
3795, 1
5314, 1
5603, 1
4532, 1
2140, 1
3544, 1
1278, 1
1294, 1
3614, 1
4849, 1
5846, 1
165, 1
5254, 1
190, 1
1181, 1
2732, 1
3051, 1
4650, 1
2368, 1
4554, 1
3773, 1
204, 1
2655, 1
5894, 1
5582, 1
4265, 1
3739, 1
6531, 1
3871, 1
3534, 1
6556, 1
4929, 1
1711, 1
5043, 1
5080, 1
6496, 1
435, 1
82, 1
715, 1
1255, 1
1922, 1
2584, 1
4258, 1
5845, 1
6546, 1
5547, 1
6217, 1
5689, 1
1998, 1
1393, 1
6312, 1
894, 1
1804, 1
4782, 1
4568, 1
5449, 1
1871, 1
6527, 1
2842, 1
4193, 1
971, 1
4527, 1
1514, 1
5417, 1
3612, 1
5301, 1
759, 1
6004, 1
6506, 1
1866, 1
5362, 1
2639, 1
5429, 1
1335, 1
3012, 1
3089, 1
308, 1
3384, 1
2306, 1
866, 1
1011, 1
520, 1
6503, 1
2243, 1
2941, 1
3285, 1
2988, 1
528, 1
5667, 1
2169, 1
6501, 1
3877, 1
741, 1
5874, 1
917, 1
722, 1
2159, 1
6468, 1
1064, 1
2900, 1
162, 1
9, 1
3667, 1
4083, 1
3993, 1
4442, 1
3039, 1
1135, 1
1398, 1
5740, 1
3810, 1
4553, 1
5910, 1
6011, 1
4337, 1
4387, 1
199, 1
4860, 1
6308, 1
5226, 1
4819, 1
398, 1
5651, 1
5865, 1
656, 1
8, 1
1042, 1
2052, 1
2801, 1
2853, 1
6542, 1
977, 1
6539, 1
5613, 1
2619, 1
3678, 1
2147, 1
988, 1
1937, 1
731, 1
5126, 1
1312, 1
876, 1
4567, 1
4217, 1
1388, 1
1338, 1
5276, 1
1247, 1
1504, 1
6540, 1
6243, 1
3116, 1
5163, 1
1474, 1
2670, 1
775, 1
708, 1
764, 1
4481, 1
6298, 1
6971, 1
5791, 1
3666, 1
5549, 1
6045, 1
6360, 1
79, 1
5883, 1
7006, 1
3024, 1
95, 1
2161, 1
1080, 1
6164, 1
3602, 1
569, 1
2184, 1
980, 1
5872, 1
2897, 1
848, 1
5672, 1
1799, 1
4044, 1
2334, 1
3264, 1
182, 1
5801, 1
3973, 1
4637, 1
4897, 1
4694, 1
3839, 1
1078, 1
185, 1
5541, 1
1216, 1
5267, 1
4474, 1
1708, 1
565, 1
123, 1
997, 1
1406, 1
295, 1
2358, 1
617, 1
4698, 1
3029, 1
4845, 1
5968, 1
1123, 1
6537, 1
6829, 1
4178, 1
5871, 1
654, 1
1071, 1
3710, 1
4793, 1
5486, 1
4681, 1
2031, 1
5085, 1
6125, 1
4261, 1
173, 1
2121, 1
1737, 1
6845, 1
1691, 1
138, 1
5089, 1
5289, 1
2224, 1
4308, 1
3799, 1
809, 1
735, 1
5086, 1
679, 1
232, 1
5994, 1
6227, 1
3904, 1
345, 1
2432, 1
207, 1
55, 1
5592, 1
992, 1
3826, 1
2404, 1
5248, 1
993, 1
6023, 1
2708, 1
2077, 1
1997, 1
2428, 1
2235, 1
2649, 1
2841, 1
4309, 1
2993, 1
5058, 1
6114, 1
5554, 1
5642, 1
4373, 1
2962, 1
6046, 1
5687, 1
3528, 1
1650, 1
4686, 1
3693, 1
1397, 1
6519, 1
5542, 1
4948, 1
6131, 1
5312, 1
1894, 1
5366, 1
4191, 1
3104, 1
1569, 1
2898, 1
1579, 1
85, 1
4223, 1
1811, 1
1683, 1
5637, 1
1415, 1
5538, 1
4859, 1
1789, 1
5616, 1
962, 1
4510, 1
529, 1
2893, 1
107, 1
6515, 1
2416, 1
5887, 1
153, 1
5286, 1
749, 1
3522, 1
4580, 1
4932, 1
1883, 1
2007, 1
5110, 1
4260, 1
3245, 1
1831, 1
2218, 1
2051, 1
4749, 1
2876, 1
3928, 1
5962, 1
2995, 1
4046, 1
4743, 1
644, 1
41, 1
524, 1
2813, 1
1179, 1
5153, 1
6295, 1
5580, 1
3937, 1
6535, 1
834, 1
6547, 1
667, 1
208, 1
837, 1
4190, 1
109, 1
349, 1
1340, 1
205, 1
998, 1
693, 1
1359, 1
2685, 1
2502, 1
2701, 1
4804, 1
5585, 1
5596, 1
5133, 1
2682, 1
4045, 1
1905, 1
5023, 1
177, 1
68, 1
3659, 1
104, 1
4128, 1
1454, 1
3250, 1
418, 1
6557, 1
7000, 1
7048, 1
2198, 1
4587, 1
6953, 1
3691, 1
2402, 1
5264, 1
5925, 1
203, 1
1032, 1
511, 1
4348, 1
503, 1
861, 1
1478, 1
2444, 1
1266, 1
2481, 1
1757, 1
5881, 1
5647, 1
5539, 1
6521, 1
1746, 1
955, 1
5439, 1
4280, 1
198, 1
1349, 1
4947, 1
5042, 1
3187, 1
6456, 1
4946, 1
5996, 1
6993, 1
1821, 1
3351, 1
594, 1
6507, 1
2775, 1
6379, 1
14, 1
2029, 1
6525, 1
2715, 1
762, 1
3595, 1
1834, 1
625, 1
4579, 1
1015, 1
5274, 1
5240, 1
4306, 1
5936, 1
3977, 1
937, 1
5567, 1
994, 1
1377, 1
4909, 1
6019, 1
1288, 1
5775, 1
1428, 1
1790, 1
5679, 1
444, 1
546, 1
832, 1
11, 1
3532, 1
1036, 1
36, 1
902, 1
4305, 1
1460, 1
6025, 1
3931, 1
236, 1
72, 1
154, 1
6269, 1
5428, 1
6935, 1
5191, 1
1357, 1
6382, 1
2275, 1
6875, 1
5823, 1
3855, 1
2073, 1
1404, 1
7012, 1
4364, 1
6914, 1
488, 1
3842, 1
76, 1
4987, 1
5947, 1
6340, 1
65, 1
799, 1
1218, 1
3549, 1
3704, 1
3992, 1
6210, 1
4035, 1
4765, 1
4310, 1
6057, 1
914, 1
5210, 1
45, 1
6982, 1
5786, 1
4562, 1
455, 1
785, 1
292, 1
4590, 1
2239, 1
5485, 1
568, 1
3626, 1
3151, 1
5635, 1
6334, 1
184, 1
5277, 1
4882, 1
5780, 1
4602, 1
224, 1
6572, 1
5379, 1
6522, 1
1001, 1
7053, 1
5666, 1
4898, 1
132, 1
2253, 1
2978, 1
1285, 1
2860, 1
6545, 1
781, 1
3933, 1
6332, 1
5966, 1
4038, 1
4506, 1
445, 1
5566, 1
800, 1
4415, 1
151, 1
4612, 1
3031, 1
1387, 1
728, 1
2000, 1
6372, 1
277, 1
6508, 1
5018, 1
1281, 1
5763, 1
3920, 1
1423, 1
5842, 1
226, 1
5243, 1
5864, 1
5985, 1
5209, 1
5229, 1
120, 1
3368, 1
1301, 1
1732, 1
2182, 1
5992, 1
264, 1
1502, 1
5884, 1
5646, 1
872, 1
572, 1
803, 1
5134, 1
2002, 1
431, 1
1238, 1
1778, 1
3551, 1
523, 1
4275, 1
1040, 1
1259, 1
2400, 1
2352, 1
6283, 1
6544, 1
121, 1
251, 1
2973, 1
4326, 1
1449, 1
5393, 1
90, 1
4756, 1
5098, 1
7008, 1
482, 1
