nFID, Class
5082, 1
3216, 1
4151, 1
5939, 1
1774, 1
6831, 1
3502, 1
442, 1
6013, 1
1442, 1
670, 1
5462, 1
272, 1
74, 1
1030, 1
1142, 1
3708, 1
5205, 1
6101, 1
5876, 1
6550, 1
6939, 1
5066, 1
5991, 1
4043, 1
5319, 1
5502, 1
6836, 1
6913, 1
148, 1
1466, 1
5630, 1
5544, 1
5420, 1
2894, 1
4522, 1
2200, 1
1847, 1
6869, 1
4243, 1
5426, 1
411, 1
180, 1
179, 1
7031, 1
4453, 1
176, 1
6992, 1
4204, 1
1005, 1
807, 1
1435, 1
589, 1
5555, 1
6366, 1
537, 1
525, 1
1945, 1
5476, 1
6034, 1
3543, 1
6062, 1
4298, 1
5537, 1
3560, 1
618, 1
5175, 1
4639, 1
5701, 1
3875, 1
950, 1
5125, 1
5180, 1
2217, 1
5804, 1
1419, 1
5870, 1
5093, 1
4523, 1
4812, 1
4619, 1
6505, 1
465, 1
378, 1
4003, 1
5385, 1
6977, 1
260, 1
6314, 1
5595, 1
5584, 1
5960, 1
6051, 1
67, 1
5020, 1
6847, 1
2620, 1
5341, 1
5990, 1
5305, 1
5902, 1
4646, 1
1231, 1
5304, 1
2605, 1
5673, 1
6180, 1
6078, 1
746, 1
5233, 1
5284, 1
1018, 1
5383, 1
5258, 1
269, 1
6299, 1
2241, 1
456, 1
2500, 1
5455, 1
570, 1
2991, 1
1625, 1
5311, 1
78, 1
2800, 1
5231, 1
3721, 1
69, 1
754, 1
4447, 1
1723, 1
5581, 1
242, 1
788, 1
5923, 1
2830, 1
5617, 1
1427, 1
5931, 1
3080, 1
6541, 1
5324, 1
782, 1
1472, 1
6514, 1
3960, 1
1856, 1
5487, 1
7020, 1
6306, 1
6844, 1
5253, 1
6938, 1
680, 1
3640, 1
6099, 1
350, 1
6558, 1
899, 1
275, 1
440, 1
6274, 1
3519, 1
111, 1
1145, 1
4222, 1
5150, 1
3603, 1
1109, 1
5719, 1
5333, 1
1362, 1
5623, 1
46, 1
5298, 1
332, 1
6335, 1
5562, 1
4014, 1
217, 1
6852, 1
6096, 1
124, 1
6559, 1
1169, 1
769, 1
6082, 1
428, 1
2238, 1
5757, 1
1168, 1
6048, 1
1100, 1
5050, 1
5885, 1
62, 1
6058, 1
5711, 1
253, 1
233, 1
543, 1
661, 1
6087, 1
6083, 1
4420, 1
362, 1
4960, 1
975, 1
1931, 1
5944, 1
6850, 1
5, 1
4248, 1
1396, 1
1400, 1
3008, 1
2201, 1
5441, 1
2311, 1
4004, 1
5675, 1
6923, 1
685, 1
6251, 1
6179, 1
4662, 1
6097, 1
5422, 1
5633, 1
6311, 1
105, 1
1075, 1
6903, 1
6216, 1
1623, 1
5758, 1
135, 1
371, 1
5123, 1
5545, 1
193, 1
5348, 1
410, 1
5961, 1
108, 1
2242, 1
6471, 1
5152, 1
5600, 1
752, 1
6122, 1
357, 1
40, 1
6928, 1
271, 1
279, 1
6733, 1
6937, 1
560, 1
6513, 1
742, 1
1306, 1
1765, 1
344, 1
3985, 1
335, 1
6081, 1
1637, 1
5722, 1
4648, 1
221, 1
689, 1
6924, 1
5207, 1
6823, 1
4180, 1
5440, 1
26, 1
1438, 1
238, 1
5357, 1
4282, 1
3797, 1
779, 1
136, 1
3520, 1
5112, 1
92, 1
5230, 1
6946, 1
399, 1
1772, 1
25, 1
5625, 1
1485, 1
6821, 1
4378, 1
3718, 1
2271, 1
3606, 1
5927, 1
449, 1
7052, 1
5096, 1
6927, 1
5172, 1
261, 1
744, 1
1896, 1
115, 1
6320, 1
5482, 1
5199, 1
2158, 1
986, 1
414, 1
5236, 1
567, 1
4644, 1
865, 1
478, 1
5553, 1
6287, 1
573, 1
6017, 1
3967, 1
5564, 1
6022, 1
64, 1
5622, 1
5342, 1
5943, 1
256, 1
266, 1
6477, 1
3224, 1
4050, 1
6033, 1
5423, 1
393, 1
898, 1
5725, 1
4240, 1
891, 1
258, 1
6345, 1
6919, 1
5151, 1
5183, 1
3011, 1
2294, 1
1725, 1
6954, 1
2263, 1
5753, 1
3270, 1
6362, 1
1183, 1
3752, 1
3641, 1
5105, 1
119, 1
6575, 1
5224, 1
6221, 1
5090, 1
6005, 1
5278, 1
1125, 1
622, 1
1379, 1
514, 1
632, 1
409, 1
3730, 1
1368, 1
4628, 1
329, 1
122, 1
961, 1
577, 1
4498, 1
4200, 1
2335, 1
755, 1
5726, 1
5851, 1
2933, 1
970, 1
5982, 1
206, 1
439, 1
6941, 1
3897, 1
4806, 1
664, 1
6524, 1
113, 1
7046, 1
91, 1
6257, 1
5942, 1
3990, 1
4843, 1
2166, 1
700, 1
231, 1
4500, 1
6061, 1
5638, 1
1839, 1
6252, 1
3530, 1
966, 1
5765, 1
801, 1
6326, 1
2134, 1
5132, 1
37, 1
4154, 1
389, 1
6256, 1
544, 1
5761, 1
52, 1
6279, 1
1445, 1
391, 1
5412, 1
3568, 1
7032, 1
6224, 1
339, 1
5344, 1
4687, 1
247, 1
6357, 1
3172, 1
7039, 1
5892, 1
5501, 1
5308, 1
6211, 1
370, 1
2313, 1
6473, 1
400, 1
574, 1
5686, 1
794, 1
1888, 1
5044, 1
5404, 1
3593, 1
5774, 1
6249, 1
4907, 1
3079, 1
4550, 1
5154, 1
6297, 1
1191, 1
5557, 1
5356, 1
3798, 1
1923, 1
1952, 1
6281, 1
87, 1
285, 1
4582, 1
101, 1
6260, 1
4534, 1
2940, 1
359, 1
438, 1
6370, 1
3869, 1
6293, 1
1788, 1
909, 1
5168, 1
6940, 1
446, 1
6278, 1
6377, 1
5171, 1
6014, 1
6548, 1
3077, 1
159, 1
4367, 1
5964, 1
432, 1
3996, 1
6208, 1
774, 1
103, 1
2974, 1
316, 1
401, 1
49, 1
3555, 1
7009, 1
4489, 1
6460, 1
5837, 1
98, 1
4605, 1
5632, 1
5174, 1
5527, 1
1370, 1
7007, 1
2212, 1
6374, 1
5759, 1
6465, 1
5142, 1
6518, 1
188, 1
6016, 1
3857, 1
4069, 1
6212, 1
641, 1
4825, 1
287, 1
4584, 1
460, 1
3673, 1
697, 1
89, 1
5698, 1
789, 1
239, 1
4525, 1
6916, 1
6273, 1
6, 1
0, 1
23, 1
10, 1
32, 1
34, 1
44, 1
42, 1
48, 1
51, 1
58, 1
50, 1
47, 1
59, 1
61, 1
63, 1
60, 1
71, 1
73, 1
77, 1
81, 1
100, 1
102, 1
84, 1
70, 1
86, 1
110, 1
114, 1
112, 1
117, 1
116, 1
118, 1
125, 1
127, 1
129, 1
130, 1
134, 1
147, 1
142, 1
156, 1
160, 1
183, 1
174, 1
186, 1
210, 1
212, 1
194, 1
196, 1
213, 1
214, 1
218, 1
219, 1
222, 1
223, 1
220, 1
227, 1
230, 1
229, 1
234, 1
235, 1
243, 1
244, 1
246, 1
241, 1
252, 1
250, 1
248, 1
255, 1
259, 1
263, 1
265, 1
274, 1
276, 1
273, 1
278, 1
280, 1
281, 1
283, 1
286, 1
288, 1
290, 1
293, 1
294, 1
291, 1
296, 1
298, 1
297, 1
299, 1
300, 1
301, 1
302, 1
304, 1
305, 1
306, 1
309, 1
307, 1
310, 1
312, 1
311, 1
314, 1
315, 1
317, 1
319, 1
320, 1
318, 1
322, 1
321, 1
324, 1
323, 1
326, 1
328, 1
327, 1
330, 1
334, 1
333, 1
336, 1
337, 1
338, 1
340, 1
341, 1
342, 1
346, 1
347, 1
351, 1
348, 1
352, 1
353, 1
356, 1
354, 1
355, 1
358, 1
361, 1
360, 1
364, 1
363, 1
367, 1
366, 1
368, 1
365, 1
369, 1
372, 1
373, 1
374, 1
375, 1
377, 1
379, 1
376, 1
380, 1
384, 1
383, 1
386, 1
385, 1
387, 1
382, 1
388, 1
390, 1
392, 1
394, 1
395, 1
381, 1
396, 1
397, 1
402, 1
403, 1
404, 1
405, 1
406, 1
407, 1
408, 1
412, 1
413, 1
417, 1
419, 1
420, 1
422, 1
423, 1
424, 1
425, 1
426, 1
427, 1
429, 1
430, 1
433, 1
434, 1
441, 1
436, 1
450, 1
457, 1
453, 1
454, 1
458, 1
459, 1
462, 1
464, 1
466, 1
467, 1
463, 1
461, 1
468, 1
469, 1
473, 1
471, 1
472, 1
474, 1
475, 1
476, 1
477, 1
479, 1
480, 1
481, 1
483, 1
484, 1
485, 1
487, 1
486, 1
489, 1
490, 1
492, 1
491, 1
493, 1
494, 1
496, 1
495, 1
498, 1
499, 1
500, 1
502, 1
501, 1
509, 1
512, 1
515, 1
519, 1
513, 1
527, 1
517, 1
531, 1
535, 1
536, 1
555, 1
551, 1
554, 1
566, 1
556, 1
578, 1
571, 1
553, 1
579, 1
558, 1
584, 1
583, 1
586, 1
587, 1
595, 1
591, 1
596, 1
597, 1
585, 1
599, 1
602, 1
603, 1
610, 1
608, 1
613, 1
627, 1
633, 1
634, 1
639, 1
651, 1
663, 1
665, 1
666, 1
675, 1
674, 1
676, 1
615, 1
687, 1
673, 1
668, 1
688, 1
691, 1
698, 1
696, 1
699, 1
690, 1
702, 1
711, 1
705, 1
717, 1
724, 1
732, 1
726, 1
747, 1
751, 1
753, 1
761, 1
739, 1
773, 1
763, 1
776, 1
784, 1
777, 1
792, 1
884, 1
893, 1
928, 1
929, 1
956, 1
957, 1
973, 1
1002, 1
960, 1
987, 1
996, 1
1003, 1
1006, 1
590, 1
1009, 1
1008, 1
1014, 1
1010, 1
1023, 1
1017, 1
1031, 1
1024, 1
1041, 1
1050, 1
1066, 1
1079, 1
1086, 1
1089, 1
1096, 1
1094, 1
1111, 1
1121, 1
1120, 1
1126, 1
1122, 1
1127, 1
1138, 1
1176, 1
1148, 1
1129, 1
1150, 1
1177, 1
1187, 1
1232, 1
1155, 1
1180, 1
1233, 1
1243, 1
1248, 1
1244, 1
1251, 1
1258, 1
1279, 1
1249, 1
1271, 1
1256, 1
1307, 1
1302, 1
1286, 1
1318, 1
1319, 1
1313, 1
1321, 1
1328, 1
1253, 1
1333, 1
1331, 1
1315, 1
1334, 1
1341, 1
1342, 1
1343, 1
1345, 1
1351, 1
1346, 1
1347, 1
1354, 1
1353, 1
1352, 1
1355, 1
1358, 1
1360, 1
1363, 1
1380, 1
1392, 1
1364, 1
1371, 1
1389, 1
1399, 1
1402, 1
1405, 1
1409, 1
1401, 1
1394, 1
1410, 1
1414, 1
1424, 1
1429, 1
1441, 1
1443, 1
1433, 1
1457, 1
1462, 1
1481, 1
1484, 1
1489, 1
1493, 1
1494, 1
1491, 1
1495, 1
1501, 1
1503, 1
1506, 1
1505, 1
1507, 1
1516, 1
1508, 1
1511, 1
1520, 1
1522, 1
1523, 1
1528, 1
1540, 1
1550, 1
1564, 1
1586, 1
1568, 1
1587, 1
1606, 1
1610, 1
1613, 1
1589, 1
1632, 1
1633, 1
1629, 1
1634, 1
1641, 1
1657, 1
1684, 1
1645, 1
1672, 1
1667, 1
1695, 1
1651, 1
1698, 1
1685, 1
1702, 1
1726, 1
1707, 1
1729, 1
1739, 1
1748, 1
1779, 1
1753, 1
1770, 1
1780, 1
1783, 1
1822, 1
1841, 1
1825, 1
1832, 1
1848, 1
1849, 1
1850, 1
1867, 1
1873, 1
1914, 1
1874, 1
1916, 1
1889, 1
1947, 1
1925, 1
1961, 1
1981, 1
1980, 1
1986, 1
1988, 1
1999, 1
1991, 1
2041, 1
2006, 1
2114, 1
2117, 1
1966, 1
2093, 1
2124, 1
2131, 1
2160, 1
1935, 1
2141, 1
2146, 1
2202, 1
2168, 1
2226, 1
2165, 1
2288, 1
2233, 1
2260, 1
2189, 1
2276, 1
2257, 1
2289, 1
2290, 1
2297, 1
2298, 1
2316, 1
2333, 1
2310, 1
2230, 1
2364, 1
2351, 1
2395, 1
2365, 1
2417, 1
2442, 1
2443, 1
2449, 1
2451, 1
2452, 1
2458, 1
2473, 1
2471, 1
2487, 1
2506, 1
2504, 1
2501, 1
2510, 1
2587, 1
2621, 1
2616, 1
2625, 1
2629, 1
2617, 1
2648, 1
2650, 1
2656, 1
2679, 1
2658, 1
2657, 1
2690, 1
2698, 1
2684, 1
2713, 1
2717, 1
2724, 1
2725, 1
2726, 1
2654, 1
2736, 1
2728, 1
2737, 1
2747, 1
2744, 1
2755, 1
2794, 1
2774, 1
2837, 1
2829, 1
2861, 1
2867, 1
2881, 1
2887, 1
2905, 1
2954, 1
2957, 1
2961, 1
2966, 1
2999, 1
3001, 1
3002, 1
3004, 1
3003, 1
3023, 1
3033, 1
3073, 1
3097, 1
3120, 1
3107, 1
3100, 1
3142, 1
3133, 1
2871, 1
3156, 1
3167, 1
3173, 1
3201, 1
3213, 1
3233, 1
3262, 1
3331, 1
3314, 1
3256, 1
3459, 1
3476, 1
3536, 1
3541, 1
3542, 1
3550, 1
3561, 1
3564, 1
3557, 1
3565, 1
3567, 1
3566, 1
3558, 1
3571, 1
3562, 1
3572, 1
3573, 1
3575, 1
3576, 1
3578, 1
3585, 1
3577, 1
3587, 1
3597, 1
3596, 1
3592, 1
3599, 1
3604, 1
3608, 1
3601, 1
3617, 1
3613, 1
3618, 1
3622, 1
3619, 1
3623, 1
3627, 1
3633, 1
3638, 1
3639, 1
3643, 1
3632, 1
3636, 1
3631, 1
3645, 1
3648, 1
3652, 1
3649, 1
3654, 1
3664, 1
3669, 1
3670, 1
3661, 1
3655, 1
3676, 1
3680, 1
3682, 1
3681, 1
3683, 1
3686, 1
3692, 1
3684, 1
3685, 1
3694, 1
3699, 1
3695, 1
3701, 1
3702, 1
3719, 1
3712, 1
3734, 1
3736, 1
3746, 1
3747, 1
3766, 1
3767, 1
3781, 1
3802, 1
3807, 1
3805, 1
3808, 1
3809, 1
3811, 1
3820, 1
3812, 1
3822, 1
3828, 1
3825, 1
3829, 1
3835, 1
3849, 1
3858, 1
3850, 1
3862, 1
3851, 1
3863, 1
3865, 1
3880, 1
3881, 1
3867, 1
3872, 1
3879, 1
3893, 1
3907, 1
3909, 1
3911, 1
3914, 1
3930, 1
3934, 1
3946, 1
3950, 1
3954, 1
3983, 1
3988, 1
4006, 1
4009, 1
4010, 1
4015, 1
4013, 1
4011, 1
4033, 1
4034, 1
4041, 1
4053, 1
4054, 1
4055, 1
4057, 1
4056, 1
4058, 1
4071, 1
4066, 1
4062, 1
4067, 1
4073, 1
4076, 1
4077, 1
4082, 1
4072, 1
4084, 1
4085, 1
4089, 1
4088, 1
4090, 1
4092, 1
4095, 1
4096, 1
4105, 1
4098, 1
4104, 1
4106, 1
4108, 1
4109, 1
4111, 1
4112, 1
4115, 1
4114, 1
4113, 1
4117, 1
4119, 1
4123, 1
4126, 1
4125, 1
4132, 1
4127, 1
4118, 1
4129, 1
4133, 1
4134, 1
4135, 1
4140, 1
4141, 1
4142, 1
4143, 1
4144, 1
4146, 1
4147, 1
4150, 1
4153, 1
4155, 1
4159, 1
4160, 1
4162, 1
4166, 1
4170, 1
4163, 1
4164, 1
4175, 1
4171, 1
4174, 1
4176, 1
4179, 1
4181, 1
4182, 1
4183, 1
4185, 1
4194, 1
4186, 1
4189, 1
4202, 1
4198, 1
4203, 1
4205, 1
4201, 1
4208, 1
4210, 1
4197, 1
4207, 1
4211, 1
4225, 1
4220, 1
4215, 1
4226, 1
4227, 1
4237, 1
4233, 1
4242, 1
4244, 1
4239, 1
4250, 1
4251, 1
4256, 1
4255, 1
4232, 1
4253, 1
4252, 1
4259, 1
4263, 1
4269, 1
4266, 1
4267, 1
4270, 1
4264, 1
4272, 1
4245, 1
4276, 1
4273, 1
4277, 1
4278, 1
4274, 1
4279, 1
4283, 1
4199, 1
4285, 1
4287, 1
4288, 1
4284, 1
4292, 1
4303, 1
4307, 1
4312, 1
4311, 1
4314, 1
4320, 1
4318, 1
4321, 1
4324, 1
4327, 1
4343, 1
4336, 1
4345, 1
4349, 1
4293, 1
4329, 1
4351, 1
4360, 1
4369, 1
4374, 1
4370, 1
4379, 1
4371, 1
4391, 1
4382, 1
4393, 1
4394, 1
4395, 1
4400, 1
4396, 1
4404, 1
4409, 1
4411, 1
4412, 1
4407, 1
4416, 1
4414, 1
4417, 1
4428, 1
4423, 1
4433, 1
4437, 1
4422, 1
4438, 1
4432, 1
4341, 1
4443, 1
4439, 1
4446, 1
4455, 1
4460, 1
4471, 1
4476, 1
4479, 1
4478, 1
4482, 1
4490, 1
4488, 1
4487, 1
4491, 1
4496, 1
4497, 1
4495, 1
4493, 1
4501, 1
4502, 1
4503, 1
4507, 1
4509, 1
4505, 1
4511, 1
4512, 1
4513, 1
4514, 1
4515, 1
4516, 1
4517, 1
4530, 1
4529, 1
4531, 1
4533, 1
4535, 1
4536, 1
4538, 1
4539, 1
4540, 1
4542, 1
4543, 1
4547, 1
4544, 1
4549, 1
4548, 1
4555, 1
4556, 1
4552, 1
4557, 1
4561, 1
4560, 1
4570, 1
4564, 1
4573, 1
4563, 1
4574, 1
4575, 1
4566, 1
4586, 1
4589, 1
4593, 1
4592, 1
4594, 1
4571, 1
4591, 1
4598, 1
4600, 1
4601, 1
4603, 1
4606, 1
4604, 1
4607, 1
4613, 1
4614, 1
4616, 1
4617, 1
4618, 1
4615, 1
4622, 1
4620, 1
4627, 1
4630, 1
4631, 1
4633, 1
4636, 1
4641, 1
4649, 1
4651, 1
4653, 1
4654, 1
4665, 1
4656, 1
4658, 1
4663, 1
4660, 1
4675, 1
4668, 1
4680, 1
4685, 1
4684, 1
4688, 1
4689, 1
4690, 1
4692, 1
4696, 1
4703, 1
4705, 1
4709, 1
4715, 1
4718, 1
4716, 1
4719, 1
4721, 1
4722, 1
4720, 1
4728, 1
4723, 1
4724, 1
4726, 1
4727, 1
4733, 1
4729, 1
4735, 1
4732, 1
4737, 1
4754, 1
4759, 1
4747, 1
4752, 1
4767, 1
4763, 1
4770, 1
4773, 1
4772, 1
4775, 1
4776, 1
4779, 1
4780, 1
4787, 1
4786, 1
4785, 1
4788, 1
4789, 1
4790, 1
4794, 1
4796, 1
4795, 1
4798, 1
4799, 1
4801, 1
4803, 1
4805, 1
4807, 1
4802, 1
4809, 1
4815, 1
4818, 1
4810, 1
4820, 1
4813, 1
4821, 1
4823, 1
4824, 1
4822, 1
4826, 1
4837, 1
4836, 1
4839, 1
4840, 1
4844, 1
4847, 1
4842, 1
4850, 1
4851, 1
4854, 1
4853, 1
4858, 1
4855, 1
4863, 1
4865, 1
4866, 1
4867, 1
4868, 1
4871, 1
4872, 1
4873, 1
4880, 1
4875, 1
4881, 1
4883, 1
4884, 1
4891, 1
4886, 1
4892, 1
4893, 1
4894, 1
4902, 1
4901, 1
4900, 1
4878, 1
4904, 1
4905, 1
4903, 1
4910, 1
4908, 1
4915, 1
4913, 1
4919, 1
4926, 1
4912, 1
4921, 1
4927, 1
4933, 1
4934, 1
4935, 1
4940, 1
4941, 1
4945, 1
4937, 1
4954, 1
4955, 1
4956, 1
4962, 1
4959, 1
4964, 1
4970, 1
4968, 1
4972, 1
4973, 1
4975, 1
4976, 1
4977, 1
4979, 1
4982, 1
4967, 1
4983, 1
4988, 1
4985, 1
4984, 1
4986, 1
4989, 1
4991, 1
4990, 1
4992, 1
4993, 1
4996, 1
4999, 1
4997, 1
4896, 1
4998, 1
5000, 1
4994, 1
5001, 1
5002, 1
5003, 1
5004, 1
5005, 1
5007, 1
5006, 1
5011, 1
5009, 1
5012, 1
5010, 1
5013, 1
5014, 1
5015, 1
5016, 1
5017, 1
5021, 1
5029, 1
5033, 1
5034, 1
5036, 1
5037, 1
5028, 1
5048, 1
5047, 1
5041, 1
5049, 1
5040, 1
5051, 1
5038, 1
5052, 1
5053, 1
5054, 1
5055, 1
5056, 1
5059, 1
5065, 1
5062, 1
5069, 1
5057, 1
5068, 1
5081, 1
5087, 1
5092, 1
5083, 1
5094, 1
5095, 1
5101, 1
5108, 1
5103, 1
5102, 1
5113, 1
5115, 1
5114, 1
5124, 1
5127, 1
5128, 1
5130, 1
5137, 1
5136, 1
5139, 1
5131, 1
5140, 1
5144, 1
5143, 1
5146, 1
5148, 1
5149, 1
5156, 1
5155, 1
5157, 1
5159, 1
5160, 1
5158, 1
5161, 1
5162, 1
5164, 1
5165, 1
5166, 1
5167, 1
5169, 1
5170, 1
5173, 1
5179, 1
5182, 1
5181, 1
5185, 1
5184, 1
5186, 1
5188, 1
5189, 1
5190, 1
5194, 1
5193, 1
5192, 1
5198, 1
5200, 1
5195, 1
5196, 1
5202, 1
5203, 1
5206, 1
5197, 1
5213, 1
5208, 1
5214, 1
5211, 1
5215, 1
5216, 1
5219, 1
5221, 1
