nFID, Class
5222, 1
5223, 1
5225, 1
5228, 1
5237, 1
5242, 1
5244, 1
5246, 1
5238, 1
5250, 1
5251, 1
5252, 1
5257, 1
5263, 1
5261, 1
5266, 1
5268, 1
5265, 1
5269, 1
5270, 1
5271, 1
5272, 1
5280, 1
5281, 1
5279, 1
5283, 1
5275, 1
5282, 1
5285, 1
5288, 1
5292, 1
5287, 1
5293, 1
5291, 1
5294, 1
5295, 1
5297, 1
5303, 1
5306, 1
5302, 1
5315, 1
5317, 1
5318, 1
5300, 1
5316, 1
5321, 1
5322, 1
5326, 1
5323, 1
5320, 1
5330, 1
5325, 1
5328, 1
5327, 1
5335, 1
5331, 1
5337, 1
5336, 1
5340, 1
5338, 1
5343, 1
5345, 1
5350, 1
5349, 1
5352, 1
5353, 1
5355, 1
5358, 1
5354, 1
5359, 1
5360, 1
5361, 1
5363, 1
5364, 1
5367, 1
5368, 1
5369, 1
5370, 1
5371, 1
5372, 1
5374, 1
5375, 1
5376, 1
5377, 1
5380, 1
5381, 1
5382, 1
5384, 1
5387, 1
5386, 1
5388, 1
5389, 1
5390, 1
5391, 1
5395, 1
5392, 1
5397, 1
5398, 1
5402, 1
5401, 1
5405, 1
5406, 1
5409, 1
5403, 1
5408, 1
5410, 1
5399, 1
5414, 1
5411, 1
5415, 1
5416, 1
5419, 1
5418, 1
5424, 1
5425, 1
5431, 1
5432, 1
5433, 1
5434, 1
5437, 1
5436, 1
5442, 1
5438, 1
5444, 1
5447, 1
5446, 1
5450, 1
5448, 1
5451, 1
5453, 1
5456, 1
5457, 1
5454, 1
5452, 1
5463, 1
5460, 1
5465, 1
5464, 1
5467, 1
5466, 1
5469, 1
5471, 1
5473, 1
5468, 1
5472, 1
5474, 1
5478, 1
5470, 1
5480, 1
5481, 1
5483, 1
5479, 1
5484, 1
5475, 1
5488, 1
5492, 1
5489, 1
5498, 1
5496, 1
5497, 1
5494, 1
5503, 1
5505, 1
5508, 1
5500, 1
5507, 1
5509, 1
5504, 1
5510, 1
5511, 1
5512, 1
5513, 1
5514, 1
5516, 1
5517, 1
5518, 1
5519, 1
5520, 1
5521, 1
5522, 1
5523, 1
5524, 1
5525, 1
5526, 1
5528, 1
5534, 1
5531, 1
5535, 1
5543, 1
5536, 1
5552, 1
5556, 1
5558, 1
5563, 1
5560, 1
5565, 1
5575, 1
5578, 1
5576, 1
5579, 1
5570, 1
5583, 1
5586, 1
5588, 1
5591, 1
5599, 1
5598, 1
5609, 1
5606, 1
5608, 1
5610, 1
5611, 1
5614, 1
5618, 1
5621, 1
5615, 1
5627, 1
5620, 1
5629, 1
5636, 1
5628, 1
5641, 1
5639, 1
5644, 1
5648, 1
5649, 1
5650, 1
5652, 1
5653, 1
5657, 1
5655, 1
5658, 1
5659, 1
5660, 1
5663, 1
5664, 1
5668, 1
5680, 1
5670, 1
5681, 1
5671, 1
5683, 1
5684, 1
5692, 1
5696, 1
5695, 1
5697, 1
5702, 1
5700, 1
5703, 1
5704, 1
5706, 1
5716, 1
5708, 1
5714, 1
5710, 1
5715, 1
5723, 1
5729, 1
5737, 1
5731, 1
5739, 1
5754, 1
5751, 1
5734, 1
5764, 1
5773, 1
5777, 1
5785, 1
5792, 1
5793, 1
5794, 1
5797, 1
5798, 1
5806, 1
5802, 1
5813, 1
5811, 1
5816, 1
5814, 1
5815, 1
5818, 1
5824, 1
5827, 1
5819, 1
5835, 1
5840, 1
5839, 1
5836, 1
5843, 1
5844, 1
5848, 1
5854, 1
5855, 1
5859, 1
5860, 1
5857, 1
5862, 1
5863, 1
5873, 1
5866, 1
5877, 1
5878, 1
5900, 1
5904, 1
5898, 1
5905, 1
5912, 1
5907, 1
5914, 1
5915, 1
5917, 1
5922, 1
5928, 1
5929, 1
5933, 1
5935, 1
5940, 1
5938, 1
5937, 1
5941, 1
5950, 1
5952, 1
5948, 1
5954, 1
5953, 1
5945, 1
5957, 1
5959, 1
5958, 1
5963, 1
5967, 1
5969, 1
5973, 1
5974, 1
5978, 1
5976, 1
5980, 1
5979, 1
5983, 1
5981, 1
5986, 1
5993, 1
5987, 1
5998, 1
6000, 1
5995, 1
5999, 1
6003, 1
6006, 1
6001, 1
6027, 1
6028, 1
6026, 1
6029, 1
6030, 1
6031, 1
6032, 1
6035, 1
6007, 1
6038, 1
6036, 1
6037, 1
6012, 1
6039, 1
6040, 1
6043, 1
6042, 1
6044, 1
6041, 1
6047, 1
6049, 1
6050, 1
6052, 1
6053, 1
6055, 1
6054, 1
6059, 1
6056, 1
6060, 1
6063, 1
6064, 1
6065, 1
6066, 1
6067, 1
6070, 1
6068, 1
6069, 1
6071, 1
6072, 1
6074, 1
6073, 1
6075, 1
6079, 1
6080, 1
6076, 1
6077, 1
6089, 1
6086, 1
6090, 1
6092, 1
6093, 1
6094, 1
6100, 1
6102, 1
6098, 1
6091, 1
6107, 1
6105, 1
6103, 1
6095, 1
6109, 1
6116, 1
6118, 1
6121, 1
6149, 1
6145, 1
6154, 1
6155, 1
6166, 1
6162, 1
6170, 1
6168, 1
6176, 1
6182, 1
6181, 1
6184, 1
6183, 1
6185, 1
6175, 1
6187, 1
6189, 1
6188, 1
6190, 1
6186, 1
6192, 1
6193, 1
6191, 1
6194, 1
6196, 1
6197, 1
6199, 1
6195, 1
6202, 1
6198, 1
6201, 1
6203, 1
6207, 1
6206, 1
6213, 1
6209, 1
6214, 1
6215, 1
6218, 1
6219, 1
6222, 1
6223, 1
6226, 1
6225, 1
6200, 1
6228, 1
6231, 1
6229, 1
6233, 1
6232, 1
6235, 1
6239, 1
6237, 1
6241, 1
6240, 1
6234, 1
6242, 1
6244, 1
6248, 1
6247, 1
6253, 1
6250, 1
6255, 1
6262, 1
6263, 1
6264, 1
6268, 1
6265, 1
6271, 1
6275, 1
6277, 1
6276, 1
6284, 1
6282, 1
6290, 1
6285, 1
6294, 1
6286, 1
6292, 1
6300, 1
6302, 1
6301, 1
6303, 1
6291, 1
6289, 1
6309, 1
6307, 1
6310, 1
6313, 1
6318, 1
6321, 1
6322, 1
6327, 1
6329, 1
6330, 1
6333, 1
6337, 1
6336, 1
6338, 1
6341, 1
6343, 1
6304, 1
6339, 1
6347, 1
6348, 1
6352, 1
6353, 1
6354, 1
6355, 1
6358, 1
6363, 1
6368, 1
6369, 1
6371, 1
6373, 1
6380, 1
6378, 1
6381, 1
6383, 1
6375, 1
6386, 1
6387, 1
6388, 1
6389, 1
6384, 1
6390, 1
6331, 1
6391, 1
6393, 1
6396, 1
6397, 1
6399, 1
6394, 1
6392, 1
6400, 1
6395, 1
6401, 1
6402, 1
6403, 1
6405, 1
6409, 1
6408, 1
6410, 1
6406, 1
6404, 1
6411, 1
6412, 1
6413, 1
6414, 1
6415, 1
6416, 1
6398, 1
6407, 1
6418, 1
6419, 1
6417, 1
6421, 1
6420, 1
6422, 1
6424, 1
6425, 1
6427, 1
6426, 1
6423, 1
6428, 1
6430, 1
6429, 1
6431, 1
6432, 1
6433, 1
6436, 1
6434, 1
6435, 1
6437, 1
6438, 1
6439, 1
6440, 1
6441, 1
6442, 1
6443, 1
6444, 1
6446, 1
6447, 1
6448, 1
6449, 1
6451, 1
6452, 1
6453, 1
6455, 1
6457, 1
6458, 1
6459, 1
6461, 1
6462, 1
6463, 1
6464, 1
6466, 1
6469, 1
6467, 1
6470, 1
6472, 1
6475, 1
6474, 1
6476, 1
6478, 1
6479, 1
6480, 1
6483, 1
6485, 1
6481, 1
6484, 1
6486, 1
6487, 1
6488, 1
6490, 1
6491, 1
6492, 1
6494, 1
6495, 1
6497, 1
6498, 1
6502, 1
6499, 1
6509, 1
6510, 1
6504, 1
6511, 1
6517, 1
6516, 1
6520, 1
6529, 1
6526, 1
6534, 1
6533, 1
6523, 1
6543, 1
6538, 1
6549, 1
6553, 1
6536, 1
6554, 1
6555, 1
6551, 1
6560, 1
6561, 1
6562, 1
6563, 1
6564, 1
6565, 1
6568, 1
6566, 1
6569, 1
6570, 1
6571, 1
6574, 1
6576, 1
6578, 1
6580, 1
6579, 1
6581, 1
6583, 1
6582, 1
6584, 1
6585, 1
6587, 1
6586, 1
6588, 1
6589, 1
6590, 1
6591, 1
6592, 1
6594, 1
6593, 1
6595, 1
6596, 1
6597, 1
6598, 1
6599, 1
6600, 1
6601, 1
6605, 1
6603, 1
6606, 1
6607, 1
6608, 1
6609, 1
6604, 1
6610, 1
6611, 1
6602, 1
6612, 1
6613, 1
6614, 1
6617, 1
6616, 1
6615, 1
6618, 1
6619, 1
6620, 1
6622, 1
6621, 1
6624, 1
6623, 1
6625, 1
6626, 1
6627, 1
6628, 1
6629, 1
6630, 1
6631, 1
6632, 1
6633, 1
6634, 1
6635, 1
6636, 1
6637, 1
6638, 1
6639, 1
6640, 1
6641, 1
6642, 1
6643, 1
6644, 1
6645, 1
6646, 1
6647, 1
6648, 1
6649, 1
6650, 1
6651, 1
6652, 1
6653, 1
6655, 1
6654, 1
6656, 1
6657, 1
6658, 1
6659, 1
6661, 1
6664, 1
6660, 1
6663, 1
6665, 1
6666, 1
6668, 1
6662, 1
6667, 1
6669, 1
6670, 1
6671, 1
6673, 1
6672, 1
6674, 1
6675, 1
6677, 1
6676, 1
6678, 1
6679, 1
6680, 1
6681, 1
6682, 1
6683, 1
6684, 1
6685, 1
6686, 1
6687, 1
6688, 1
6689, 1
6690, 1
6691, 1
6692, 1
6694, 1
6693, 1
6695, 1
6696, 1
6697, 1
6698, 1
6699, 1
6700, 1
6701, 1
6702, 1
6703, 1
6704, 1
6705, 1
6706, 1
6707, 1
6708, 1
6709, 1
6710, 1
6711, 1
6713, 1
6715, 1
6714, 1
6712, 1
6717, 1
6719, 1
6718, 1
6720, 1
6716, 1
6721, 1
6722, 1
6723, 1
6724, 1
6726, 1
6727, 1
6725, 1
6728, 1
6729, 1
6730, 1
6731, 1
6732, 1
6735, 1
6734, 1
6736, 1
6739, 1
6738, 1
6740, 1
6741, 1
6743, 1
6742, 1
6745, 1
6746, 1
6744, 1
6748, 1
6749, 1
6751, 1
6752, 1
6750, 1
6754, 1
6753, 1
6755, 1
6756, 1
6757, 1
6758, 1
6759, 1
6762, 1
6761, 1
6760, 1
6763, 1
6764, 1
6765, 1
6767, 1
6766, 1
6768, 1
6770, 1
6769, 1
6771, 1
6772, 1
6773, 1
6774, 1
6776, 1
6775, 1
6777, 1
6778, 1
6779, 1
6780, 1
6783, 1
6785, 1
6782, 1
6784, 1
6788, 1
6786, 1
6789, 1
6787, 1
6791, 1
6790, 1
6793, 1
6794, 1
6795, 1
6781, 1
6797, 1
6799, 1
6798, 1
6796, 1
6800, 1
6792, 1
6803, 1
6802, 1
6801, 1
6804, 1
6805, 1
6807, 1
6808, 1
6806, 1
6809, 1
6810, 1
6811, 1
6812, 1
6813, 1
6814, 1
6815, 1
6816, 1
6817, 1
6818, 1
6819, 1
6822, 1
6824, 1
6826, 1
6832, 1
6828, 1
6830, 1
6825, 1
6827, 1
6833, 1
6837, 1
6839, 1
6838, 1
6834, 1
6840, 1
6835, 1
6843, 1
6842, 1
6848, 1
6846, 1
6853, 1
6855, 1
6856, 1
6849, 1
6854, 1
6857, 1
6858, 1
6859, 1
6851, 1
6860, 1
6861, 1
6863, 1
6864, 1
6862, 1
6865, 1
6866, 1
6868, 1
6867, 1
6870, 1
6871, 1
6873, 1
6872, 1
6874, 1
6877, 1
6878, 1
6876, 1
6879, 1
6880, 1
6882, 1
6881, 1
6883, 1
6884, 1
6888, 1
6885, 1
6886, 1
6889, 1
6887, 1
6891, 1
6890, 1
6892, 1
6895, 1
6893, 1
6894, 1
6896, 1
6898, 1
6897, 1
6900, 1
6899, 1
6901, 1
6902, 1
6904, 1
6905, 1
6906, 1
6907, 1
6909, 1
6908, 1
6911, 1
6912, 1
6918, 1
6917, 1
6915, 1
6910, 1
6921, 1
6922, 1
6920, 1
6925, 1
6929, 1
6930, 1
6926, 1
6932, 1
6931, 1
6933, 1
6934, 1
6942, 1
6943, 1
6944, 1
6936, 1
6947, 1
6945, 1
6948, 1
6949, 1
6950, 1
6951, 1
6952, 1
6956, 1
6955, 1
6957, 1
6958, 1
6960, 1
6961, 1
6963, 1
6964, 1
6959, 1
6962, 1
6965, 1
6967, 1
6968, 1
6966, 1
6969, 1
6972, 1
6973, 1
6974, 1
6976, 1
6975, 1
6970, 1
6978, 1
6980, 1
6979, 1
6981, 1
6983, 1
6984, 1
6985, 1
6986, 1
6987, 1
6988, 1
6990, 1
6991, 1
6994, 1
6996, 1
6998, 1
6997, 1
6995, 1
7001, 1
6999, 1
7002, 1
7003, 1
7004, 1
7005, 1
7011, 1
7010, 1
7013, 1
7014, 1
7015, 1
7017, 1
7019, 1
7021, 1
7022, 1
7024, 1
7023, 1
7027, 1
7028, 1
7029, 1
7026, 1
7025, 1
7030, 1
7033, 1
7034, 1
7035, 1
7036, 1
7037, 1
7038, 1
7040, 1
7041, 1
7043, 1
7044, 1
7042, 1
7045, 1
7049, 1
7047, 1
7050, 1
7051, 1
7054, 1
7055, 1
7057, 1
7059, 1
7056, 1
7058, 1
2374, 2
3157, 2
3063, 2
3775, 2
2044, 2
3205, 2
5838, 2
3234, 2
2188, 2
2926, 2
1609, 2
1624, 2
4448, 2
3045, 2
2339, 2
4889, 2
3321, 2
1210, 2
2363, 2
2913, 2
3110, 2
1076, 2
2721, 2
2060, 2
3757, 2
1653, 2
3796, 2
2173, 2
3559, 2
4086, 2
2466, 2
2176, 2
2927, 2
2064, 2
2614, 2
2467, 2
2872, 2
2475, 2
5060, 2
2571, 2
3421, 2
3477, 2
1962, 2
2561, 2
4196, 2
2278, 2
3768, 2
3430, 2
3058, 2
3323, 2
2922, 2
2387, 2
1892, 2
4421, 2
2373, 2
1618, 2
1594, 2
3014, 2
4158, 2
1403, 2
2054, 2
1830, 2
2110, 2
2823, 2
2844, 2
3457, 2
4347, 2
3458, 2
2272, 2
3121, 2
2208, 2
3912, 2
3720, 2
3175, 2
4914, 2
1815, 2
3336, 2
3584, 2
2139, 2
3190, 2
1709, 2
3830, 2
2577, 2
1639, 2
2818, 2
4246, 2
1706, 2
616, 2
2019, 2
2839, 2
2959, 2
2209, 2
2883, 2
3731, 2
2465, 2
2809, 2
4427, 2
1316, 2
2753, 2
2850, 2
2248, 2
2172, 2
3696, 2
1989, 2
1119, 2
3831, 2
1223, 2
1525, 2
3021, 2
2126, 2
3064, 2
1224, 2
2320, 2
3783, 2
4262, 2
3888, 2
3422, 2
4424, 2
2832, 2
3464, 2
2983, 2
2199, 2
3203, 2
3109, 2
3961, 2
4230, 2
522, 2
1891, 2
1061, 2
1928, 2
1971, 2
2009, 2
2010, 2
1676, 2
3241, 2
6316, 2
2048, 2
2386, 2
867, 2
3819, 2
3878, 2
3344, 2
2796, 2
3191, 2
3471, 2
4441, 2
575, 2
2647, 2
2053, 2
1090, 2
1951, 2
4116, 2
3391, 2
3279, 2
2249, 2
3460, 2
647, 2
606, 2
2231, 2
3268, 2
4059, 2
3357, 2
6161, 2
1658, 2
3371, 2
2376, 2
2203, 2
2729, 2
1058, 2
631, 2
3252, 2
3445, 2
1747, 2
2532, 2
1047, 2
2866, 2
2631, 2
1165, 2
1693, 2
4365, 2
3446, 2
3785, 2
906, 2
3751, 2
1976, 2
1689, 2
927, 2
4294, 2
3470, 2
1827, 2
2180, 2
2847, 2
2026, 2
1917, 2
662, 2
2588, 2
1037, 2
4541, 2
2576, 2
3277, 2
2024, 2
623, 2
2817, 2
6167, 2
1640, 2
2831, 2
2752, 2
2250, 2
3514, 2
3308, 2
1700, 2
4152, 2
883, 2
3539, 2
4173, 2
3050, 2
2049, 2
2596, 2
2136, 2
2704, 2
2739, 2
2814, 2
2408, 2
2879, 2
1877, 2
2430, 2
3552, 2
1995, 2
1644, 2
1413, 2
4213, 2
2149, 2
2424, 2
4022, 2
3491, 2
3440, 2
2385, 2
2783, 2
2984, 2
3000, 2
6445, 2
2770, 2
2036, 2
2863, 2
2628, 2
2119, 2
923, 2
1993, 2
3363, 2
877, 2
3034, 2
2034, 2
1628, 2
1722, 2
1537, 2
1828, 2
1116, 2
6323, 2
1174, 2
3016, 2
1020, 2
1681, 2
3610, 2
2953, 2
3492, 2
2544, 2
195, 2
4610, 2
5908, 2
1260, 2
2642, 2
1227, 2
1048, 2
1731, 2
3786, 2
3343, 2
3426, 2
2533, 2
2287, 2
2792, 2
1932, 2
2805, 2
660, 2
1977, 2
3483, 2
1668, 2
3473, 2
1378, 2
2547, 2
1963, 2
2457, 2
2055, 2
3615, 2
1070, 2
4969, 2
5893, 2
6365, 2
2694, 2
2155, 2
5067, 2
642, 2
2493, 2
4271, 2
2681, 2
3315, 2
6141, 2
5888, 2
4683, 2
5899, 2
6151, 2
4674, 2
2133, 2
3771, 2
2793, 2
2012, 2
6117, 2
3022, 2
1092, 2
6148, 2
3244, 2
692, 2
2672, 2
6173, 2
3230, 2
3449, 2
3504, 2
4583, 2
4647, 2
4678, 2
5070, 2
5491, 2
4841, 3
3361, 3
2563, 3
3327, 3
3240, 3
2535, 3
2164, 3
3478, 3
2526, 3
3501, 3
3106, 3
3145, 3
3184, 3
2539, 3
2622, 3
3196, 3
3180, 3
2746, 3
4286, 3
2345, 3
3884, 3
2227, 3
2626, 3
3294, 3
4711, 3
4958, 3
3235, 3
2246, 3
3282, 3
3223, 3
4462, 3
4466, 3
2910, 3
1431, 3
2542, 3
3194, 3
2565, 3
3838, 3
3777, 3
2033, 3
2047, 3
2592, 3
2858, 3
3176, 3
2013, 3
2917, 3
4746, 3
2623, 3
5427, 3
4755, 3
4717, 3
2078, 3
4784, 3
4745, 3
1097, 3
3763, 3
1565, 3
4828, 3
2543, 3
1284, 3
3782, 3
1621, 3
2591, 3
3353, 3
1250, 3
1763, 3
2748, 3
2780, 3
2826, 3
2938, 3
3629, 3
4458, 3
6530, 3
669, 3
3257, 3
4461, 3
2637, 3
1607, 3
4783, 3
2964, 3
2942, 3
3416, 3
3185, 3
1196, 3
3984, 3
3091, 3
4103, 3
4002, 3
1200, 3
2899, 3
3178, 3
3166, 3
3764, 3
3038, 3
1077, 3
1095, 3
3515, 3
2743, 3
3910, 3
3139, 3
604, 3
6172, 3
1682, 3
3028, 3
2880, 3
2496, 3
1385, 3
3750, 3
1434, 3
4064, 3
1237, 3
1585, 3
1060, 3
1938, 3
2856, 3
3738, 3
3657, 3
6385, 3
3267, 3
1193, 3
33, 3
5833, 3
2292, 3
2101, 3
2343, 3
1946, 3
4254, 3
4, 3
1510, 3
2427, 3
1171, 3
2875, 3
3465, 3
2040, 3
4074, 3
2581, 3
766, 3
802, 3
882, 3
4137, 3
5809, 3
720, 3
5707, 3
824, 3
2023, 3
6254, 3
2994, 3
3817, 3
2716, 3
5568, 3
3892, 3
2595, 3
1289, 3
4300, 3
3119, 3
2916, 3
965, 3
2874, 3
1021, 3
510, 3
4316, 3
3727, 3
1149, 3
3183, 3
1228, 3
1771, 3
1007, 3
1627, 3
2797, 3
2609, 3
3711, 3
4036, 3
6500, 3
1322, 3
2461, 3
2072, 3
3395, 3
4007, 3
5965, 3
821, 3
3605, 3
995, 3
805, 3
875, 3
3170, 3
2802, 3
4944, 3
6160, 3
2786, 3
2692, 3
2882, 3
4238, 3
2120, 3
313, 3
5346, 3
1532, 3
990, 3
1530, 3
3017, 3
4895, 3
6156, 3
1147, 3
2929, 3
4739, 3
1842, 3
4383, 3
1870, 3
6205, 3
3637, 3
5602, 3
4168, 3
1446, 3
4079, 3
3789, 3
3791, 3
1214, 3
1675, 3
1924, 3
2852, 3
6376, 3
2308, 3
2949, 3
2810, 3
3533, 3
5413, 3
3935, 3
2782, 3
5997, 3
3922, 3
2497, 3
3758, 3
3765, 3
1308, 3
1717, 3
5735, 3
5717, 3
3889, 3
624, 3
830, 3
3122, 3
1407, 3
2674, 3
1184, 3
4419, 3
2965, 3
3689, 3
5624, 3
5309, 3
1146, 3
1190, 3
2997, 3
1620, 3
976, 3
1816, 3
6128, 3
3759, 3
5748, 3
5879, 3
1265, 3
1992, 3
5138, 3
4169, 3
5234, 3
1996, 3
4521, 3
1736, 3
2918, 3
718, 3
1488, 3
5435, 3
2610, 3
5121, 3
3155, 3
4943, 3
1785, 3
4744, 3
4361, 3
2519, 3
2835, 3
3769, 3
938, 3
4099, 3
841, 3
2280, 3
4323, 3
889, 3
2727, 3
1661, 3
3980, 3
2790, 3
967, 3
1447, 3
3284, 3
4861, 3
5601, 3
1944, 3
1539, 3
2851, 3
1236, 3
1073, 3
3535, 3
4296, 3
2478, 3
870, 3
3760, 3
2123, 3
1752, 3
880, 3
5676, 3
2102, 3
